id,name,value,timestamp,traceId,trace.tags
296001d2613a511b,error_type,0.0,2026-03-10T06:55:48.909Z,82013a7fd7dd1a65d89d3e0a0270fcef,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
7e77f7f8189482d6,cost_usd,0.0001112,2026-03-10T06:55:48.909Z,82013a7fd7dd1a65d89d3e0a0270fcef,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
55d61bff0ea4bf3c,error_type,0.0,2026-03-10T06:55:48.908Z,a742142906fe13c44c5bab47edf999fc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
09ef57fc7e0065dd,accuracy,0.0,2026-03-10T06:55:48.908Z,a742142906fe13c44c5bab47edf999fc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
b1bc37de4a810457,cost_usd,0.0010500000000000002,2026-03-10T06:55:48.908Z,a742142906fe13c44c5bab47edf999fc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
3df7fea004e3072f,cost_usd,0.0009984,2026-03-10T06:55:48.907Z,ce7c599b6d71e46ca41a8af34a5c81d6,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
5c5ae19d01acf0c4,cost_usd,0.00020550000000000003,2026-03-10T06:55:48.907Z,193877c590cb9edb63d146f59caf9470,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
6808e76d62586071,accuracy,0.0,2026-03-10T06:55:48.907Z,ce7c599b6d71e46ca41a8af34a5c81d6,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
efbb9f02013e2e3a,error_type,0.0,2026-03-10T06:55:48.907Z,193877c590cb9edb63d146f59caf9470,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
a5465896c7d1b8e6,accuracy,1.0,2026-03-10T06:55:48.907Z,193877c590cb9edb63d146f59caf9470,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
51b811614c0cdbd9,error_type,0.0,2026-03-10T06:55:48.907Z,ce7c599b6d71e46ca41a8af34a5c81d6,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
18ae5d58aa74ebba,cost_usd,0.00023030000000000001,2026-03-10T06:55:48.906Z,a8c80ed45ac6d0cd87ee2f63913446de,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0ffef09a114c362f,accuracy,1.0,2026-03-10T06:55:48.906Z,a8c80ed45ac6d0cd87ee2f63913446de,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
dac34c52acd3bf47,error_type,0.0,2026-03-10T06:55:48.906Z,a8c80ed45ac6d0cd87ee2f63913446de,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0857590f545e9276,accuracy,1.0,2026-03-10T06:55:48.904Z,745efb577dfaad8c294652e9af0bb76d,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
51b76fdfc8e47d8b,error_type,0.0,2026-03-10T06:55:48.904Z,8818da157abaf9d8b1ef80ab736c7c6e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
6463d589268ad941,cost_usd,0.0002858,2026-03-10T06:55:48.904Z,8818da157abaf9d8b1ef80ab736c7c6e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
2f2391398eb7f799,error_type,0.0,2026-03-10T06:55:48.904Z,745efb577dfaad8c294652e9af0bb76d,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
d623118aa836a332,accuracy,1.0,2026-03-10T06:55:48.904Z,8818da157abaf9d8b1ef80ab736c7c6e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
954a271de53ff67b,cost_usd,0.0009977,2026-03-10T06:55:48.904Z,745efb577dfaad8c294652e9af0bb76d,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
7e11acb4dbaf549a,accuracy,1.0,2026-03-10T06:55:48.903Z,c50e81a6c176afd2aeb4f33f5190e181,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0ba4c5dfbdd5cd34,cost_usd,0.00024445,2026-03-10T06:55:48.903Z,c50e81a6c176afd2aeb4f33f5190e181,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
b13b8086a2554d4f,accuracy,1.0,2026-03-10T06:55:48.903Z,1a82c2837975181b1d965b3808110782,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
a65c7ec918555cbe,cost_usd,0.00020255000000000002,2026-03-10T06:55:48.903Z,1a82c2837975181b1d965b3808110782,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
26d984e8055c5da6,error_type,0.0,2026-03-10T06:55:48.903Z,c50e81a6c176afd2aeb4f33f5190e181,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
00a66f3ad4b0877a,error_type,0.0,2026-03-10T06:55:48.903Z,1a82c2837975181b1d965b3808110782,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
bdb418e4a3c3c5fe,accuracy,1.0,2026-03-10T06:55:48.902Z,c410054472c0ecbeedff395ce31b7fc5,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
410f5ec7400716e3,cost_usd,0.00026445,2026-03-10T06:55:48.902Z,c410054472c0ecbeedff395ce31b7fc5,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4af0248476d71e40,error_type,0.0,2026-03-10T06:55:48.902Z,c410054472c0ecbeedff395ce31b7fc5,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
ff9eb49c04728cb7,error_type,0.0,2026-03-10T06:55:48.901Z,b1b54a123aa032ce9516893637730c93,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
a8a8d4595aeea723,accuracy,0.0,2026-03-10T06:55:48.901Z,a3c0f4b5ee4a45f69927a2f661f8abe9,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
dfd43907150fbc21,cost_usd,0.0009141500000000001,2026-03-10T06:55:48.901Z,a3c0f4b5ee4a45f69927a2f661f8abe9,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
29749e679a0bc37f,accuracy,1.0,2026-03-10T06:55:48.901Z,b1b54a123aa032ce9516893637730c93,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
b8984cb39ad124f3,error_type,0.0,2026-03-10T06:55:48.901Z,a3c0f4b5ee4a45f69927a2f661f8abe9,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
70aa6424f5d73234,cost_usd,0.0010500000000000002,2026-03-10T06:55:48.901Z,b1b54a123aa032ce9516893637730c93,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
e838bfc159e8b7df,error_type,0.0,2026-03-10T06:55:48.900Z,d3a85479bbbda5fd9cf8ee4694003612,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
330e67c119424f68,cost_usd,0.0009977,2026-03-10T06:55:48.900Z,63bd988acf590213560c8963a3466a58,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
b3ba44cd1c712ea7,error_type,0.0,2026-03-10T06:55:48.900Z,63bd988acf590213560c8963a3466a58,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
5801be136aa504d2,cost_usd,0.0011229,2026-03-10T06:55:48.900Z,d3a85479bbbda5fd9cf8ee4694003612,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
812fe4753b7f17b9,accuracy,0.0,2026-03-10T06:55:48.900Z,63bd988acf590213560c8963a3466a58,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
9492cc11c3c817dd,accuracy,1.0,2026-03-10T06:55:48.899Z,c8dfe2db23c25508e4e26d85e5dc3a5c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0f2ead0de033b6fd,accuracy,0.0,2026-03-10T06:55:48.899Z,d3a85479bbbda5fd9cf8ee4694003612,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
f45c707db5ec34bf,error_type,0.0,2026-03-10T06:55:48.899Z,c8dfe2db23c25508e4e26d85e5dc3a5c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
a46ae1427d37c694,cost_usd,0.0009977,2026-03-10T06:55:48.899Z,c8dfe2db23c25508e4e26d85e5dc3a5c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
227286ade1769ca3,cost_usd,0.00093535,2026-03-10T06:55:48.898Z,0fe482927f80e61196e6c3720c5d2404,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
dab8b7b0dc20cfe0,error_type,0.0,2026-03-10T06:55:48.898Z,0fe482927f80e61196e6c3720c5d2404,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
69d0feeb00deb74e,accuracy,0.0,2026-03-10T06:55:48.898Z,0fe482927f80e61196e6c3720c5d2404,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4b6e398145c991fb,cost_usd,0.00010945000000000002,2026-03-10T06:55:48.897Z,ad3ee261bbb2bfa7caf6efcc1c94f722,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
2da91b722d5fbd2b,error_type,0.0,2026-03-10T06:55:48.897Z,71cb605eb80186b620ef466c9e1f00d8,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
d84d84808ccfd0f3,error_type,0.0,2026-03-10T06:55:48.897Z,ad3ee261bbb2bfa7caf6efcc1c94f722,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
5a72bb4595791139,accuracy,1.0,2026-03-10T06:55:48.897Z,71cb605eb80186b620ef466c9e1f00d8,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
37648350025dd556,accuracy,1.0,2026-03-10T06:55:48.897Z,ad3ee261bbb2bfa7caf6efcc1c94f722,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4aa9ffede0e6caf0,cost_usd,0.00013345000000000002,2026-03-10T06:55:48.897Z,71cb605eb80186b620ef466c9e1f00d8,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
1a61e93c80955c90,cost_usd,0.00020355000000000001,2026-03-10T06:55:48.896Z,d9885a2b7558305dc940504e742f3d1a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
2e5d56fc8eb419c2,cost_usd,0.00010565000000000002,2026-03-10T06:55:48.896Z,90ce39fc6dbef202ecc9f4ab19e44821,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4636dfad9f1169c0,error_type,0.0,2026-03-10T06:55:48.896Z,d9885a2b7558305dc940504e742f3d1a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
8175864ab59d909e,accuracy,1.0,2026-03-10T06:55:48.896Z,90ce39fc6dbef202ecc9f4ab19e44821,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
341ef8fc5c8f0ae7,accuracy,1.0,2026-03-10T06:55:48.896Z,d9885a2b7558305dc940504e742f3d1a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
6ad15ba1ca9cb2ad,error_type,0.0,2026-03-10T06:55:48.896Z,90ce39fc6dbef202ecc9f4ab19e44821,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
7ebb20f1b256a192,cost_usd,0.00018525,2026-03-10T06:55:48.895Z,4bafa5fd120ec2fb757d765d3dfde5a0,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
c0a6bc55b9d21542,accuracy,1.0,2026-03-10T06:55:48.895Z,4bafa5fd120ec2fb757d765d3dfde5a0,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
e47d2e3f83c749fb,error_type,0.0,2026-03-10T06:55:48.895Z,59fae8e2c027f9f494a18194d722377c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
2afe03da35b9eaa5,cost_usd,0.0001971,2026-03-10T06:55:48.895Z,59fae8e2c027f9f494a18194d722377c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4ab16e0b2dc321be,accuracy,1.0,2026-03-10T06:55:48.895Z,59fae8e2c027f9f494a18194d722377c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
91bf2096dc41dab9,error_type,0.0,2026-03-10T06:55:48.895Z,4bafa5fd120ec2fb757d765d3dfde5a0,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
89a3e839074b6f90,accuracy,1.0,2026-03-10T06:55:48.894Z,54ece1c67094cddea567c81e1f058c65,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
11c1b754d9daec3f,error_type,0.0,2026-03-10T06:55:48.894Z,fa07042dc097d5a1ec9eba943bc6cb4a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0ec3d961c2596e0f,cost_usd,0.0009111500000000001,2026-03-10T06:55:48.894Z,fa07042dc097d5a1ec9eba943bc6cb4a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
ceb01da822a044f8,cost_usd,0.00033890000000000005,2026-03-10T06:55:48.894Z,54ece1c67094cddea567c81e1f058c65,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
b24edec28193d144,error_type,0.0,2026-03-10T06:55:48.894Z,54ece1c67094cddea567c81e1f058c65,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
9c7c1f7e4aa7c567,accuracy,0.0,2026-03-10T06:55:48.894Z,fa07042dc097d5a1ec9eba943bc6cb4a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
aa2b7d20fb7179c5,accuracy,0.0,2026-03-10T06:55:48.893Z,8aebea1e995b4f91431da7289c5caf8c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
45be4fcd36e1bcc4,error_type,0.0,2026-03-10T06:55:48.893Z,8aebea1e995b4f91431da7289c5caf8c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
d5fc4db1bad0c089,cost_usd,0.0010758,2026-03-10T06:55:48.893Z,8aebea1e995b4f91431da7289c5caf8c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
32a8f5832fc515bd,cost_usd,0.0010242,2026-03-10T06:55:48.892Z,1726ab587aa80df26fbf2b35cd7cee7c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
9e0fe74e4469b5f1,accuracy,0.0,2026-03-10T06:55:48.892Z,1726ab587aa80df26fbf2b35cd7cee7c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
5920e7ec758b9d0f,error_type,0.0,2026-03-10T06:55:48.892Z,1726ab587aa80df26fbf2b35cd7cee7c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
a8c5b1027142dbae,cost_usd,0.00020130000000000001,2026-03-10T06:55:48.891Z,3289c19ef62d33560931d6d9408ed638,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
250113bd2c627ede,error_type,0.0,2026-03-10T06:55:48.891Z,3289c19ef62d33560931d6d9408ed638,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
08c244d4d1ef3e43,accuracy,0.0,2026-03-10T06:55:48.891Z,41c7b26581938e2cc05dd81189469a79,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
ab37592e3315cd36,accuracy,1.0,2026-03-10T06:55:48.891Z,3289c19ef62d33560931d6d9408ed638,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
850ee681a016f6ed,error_type,0.0,2026-03-10T06:55:48.891Z,41c7b26581938e2cc05dd81189469a79,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0a6c55c100d7ffdc,cost_usd,0.0010241500000000001,2026-03-10T06:55:48.891Z,41c7b26581938e2cc05dd81189469a79,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4f26ebc6a4e17f3b,cost_usd,0.0010235,2026-03-10T06:55:48.891Z,ec5933718237c95fee81dc24dffb1fc3,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
1657e0c0c1b490ad,error_type,0.0,2026-03-10T06:55:48.890Z,b996f162e48155dee83d575e4bf1366a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
436a38ec9f1dd7c0,cost_usd,0.0009977,2026-03-10T06:55:48.890Z,b996f162e48155dee83d575e4bf1366a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
7f8007a18fb462fa,error_type,0.0,2026-03-10T06:55:48.890Z,ec5933718237c95fee81dc24dffb1fc3,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
6de8240fc92cbfd1,accuracy,1.0,2026-03-10T06:55:48.890Z,ec5933718237c95fee81dc24dffb1fc3,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
780147aad14db436,accuracy,0.0,2026-03-10T06:55:48.890Z,b996f162e48155dee83d575e4bf1366a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
020a358898f975b1,error_type,0.0,2026-03-10T06:55:48.889Z,7a7b38d6ff85a163bbc5732adb5390bc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
168be5a5887eb963,cost_usd,0.0010000500000000002,2026-03-10T06:55:48.889Z,a16a1ef6de88fc5bc07f61165645777e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
301762458becee8f,accuracy,0.0,2026-03-10T06:55:48.889Z,a16a1ef6de88fc5bc07f61165645777e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
7846e9ef2f1e20ca,accuracy,1.0,2026-03-10T06:55:48.889Z,7a7b38d6ff85a163bbc5732adb5390bc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
10c059b07afe90ab,cost_usd,0.0005455,2026-03-10T06:55:48.889Z,7a7b38d6ff85a163bbc5732adb5390bc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
6b3ea8b00f0eadb7,error_type,0.0,2026-03-10T06:55:48.889Z,a16a1ef6de88fc5bc07f61165645777e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
8e5e2716aabb68a6,accuracy,1.0,2026-03-10T06:55:48.888Z,baad74b4dacbbd8a2d205bd88da932f1,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
a7f11365f67b2ae0,error_type,0.0,2026-03-10T06:55:48.888Z,baad74b4dacbbd8a2d205bd88da932f1,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
016cd1a37af9463b,cost_usd,0.0009156500000000001,2026-03-10T06:55:48.888Z,baad74b4dacbbd8a2d205bd88da932f1,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
8bdd83a646fe8fe7,accuracy,1.0,2026-03-10T06:55:48.887Z,267bccfdbb5887c21fa03c59313d42ec,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
b93e44fe78f1de69,error_type,0.0,2026-03-10T06:55:48.887Z,a12852217d3643837f1b43693be74969,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
bb734c71ce7c40ad,cost_usd,0.0002603,2026-03-10T06:55:48.887Z,267bccfdbb5887c21fa03c59313d42ec,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
8b5f43d63de51785,error_type,0.0,2026-03-10T06:55:48.887Z,267bccfdbb5887c21fa03c59313d42ec,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0b96c5d0d25fd596,cost_usd,0.0010502,2026-03-10T06:55:48.887Z,a12852217d3643837f1b43693be74969,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
cf733c93a9cb6960,accuracy,0.0,2026-03-10T06:55:48.887Z,a12852217d3643837f1b43693be74969,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4a1c26421586872f,error_type,0.0,2026-03-10T06:55:48.886Z,cb7474da292da728b7b1e97ea56e460a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
4c66856ea835fe98,cost_usd,0.00111815,2026-03-10T06:55:48.886Z,cb7474da292da728b7b1e97ea56e460a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
3e0ffa720f63b7da,accuracy,0.0,2026-03-10T06:55:48.886Z,cb7474da292da728b7b1e97ea56e460a,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
9f278912e2281053,error_type,0.0,2026-03-10T06:55:48.885Z,06b0204cb03cd2b0bf2bd66afae414cc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
5c442f0a73a7b755,cost_usd,0.0011833500000000001,2026-03-10T06:55:48.885Z,06b0204cb03cd2b0bf2bd66afae414cc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
c20a10bc53ab8f9b,accuracy,0.0,2026-03-10T06:55:48.885Z,06b0204cb03cd2b0bf2bd66afae414cc,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
65ff699e2ae367ca,cost_usd,0.0011003,2026-03-10T06:55:48.884Z,35c6fb055e4ffbec483e9664f3a4db3c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
31d1e98f8f6a7f9a,error_type,0.0,2026-03-10T06:55:48.884Z,35c6fb055e4ffbec483e9664f3a4db3c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
57003f6aa6850603,accuracy,0.0,2026-03-10T06:55:48.884Z,35c6fb055e4ffbec483e9664f3a4db3c,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
ab0dfb23ce4bf2eb,cost_usd,0.00011385,2026-03-10T06:55:48.883Z,675afd733ffafdc85630233ac2612a24,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
0588ea46a5501f3a,accuracy,1.0,2026-03-10T06:55:48.883Z,675afd733ffafdc85630233ac2612a24,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
94ab0766d007c284,error_type,0.0,2026-03-10T06:55:48.883Z,675afd733ffafdc85630233ac2612a24,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
95bb9c288632ed86,cost_usd,0.0002204,2026-03-10T06:55:48.883Z,e7ac5c2bf30b512f46643603d5cca46f,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
028caf2389228e62,error_type,0.0,2026-03-10T06:55:48.883Z,e7ac5c2bf30b512f46643603d5cca46f,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
fce08c56301253fe,accuracy,1.0,2026-03-10T06:55:48.883Z,e7ac5c2bf30b512f46643603d5cca46f,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
748d319a52b524da,error_type,0.0,2026-03-10T06:55:48.882Z,8d156b21abc6241b41b2b730008743db,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
1835ce8bf3610ec1,accuracy,0.0,2026-03-10T06:55:48.882Z,8d156b21abc6241b41b2b730008743db,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
cd57f88bb7926bbd,cost_usd,0.0010113000000000001,2026-03-10T06:55:48.882Z,8d156b21abc6241b41b2b730008743db,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
6d9aab41ae54c951,error_type,0.0,2026-03-10T06:55:48.881Z,7d3b9b104d5c17d66a37942e9fad6f99,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
7e93db306796f6ba,accuracy,0.0,2026-03-10T06:55:48.881Z,7d3b9b104d5c17d66a37942e9fad6f99,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
09f8d2cb548d770d,cost_usd,0.0009984,2026-03-10T06:55:48.881Z,7d3b9b104d5c17d66a37942e9fad6f99,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
c771162883573d61,cost_usd,0.00031460000000000006,2026-03-10T06:55:48.880Z,b6a59918adaf4fff7364d3ca033146e2,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
18571cf2e0c8a319,cost_usd,0.00020740000000000003,2026-03-10T06:55:48.880Z,67c64ca0fb07109af9b33428f5db635e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
df84466a893435d8,error_type,0.0,2026-03-10T06:55:48.880Z,b6a59918adaf4fff7364d3ca033146e2,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
306f15f45a46a6d8,error_type,0.0,2026-03-10T06:55:48.880Z,67c64ca0fb07109af9b33428f5db635e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
1733d12c58ee0d8c,accuracy,1.0,2026-03-10T06:55:48.880Z,67c64ca0fb07109af9b33428f5db635e,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
d6b3b11ba24c7a3d,accuracy,1.0,2026-03-10T06:55:48.879Z,0f789363adc75851ddc7db4db795cf97,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
d113c7b56b959af7,accuracy,1.0,2026-03-10T06:55:48.879Z,b6a59918adaf4fff7364d3ca033146e2,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
5f09bfce4bf9b388,cost_usd,0.0011274000000000002,2026-03-10T06:55:48.879Z,0f789363adc75851ddc7db4db795cf97,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
8ce1fad27db58f4b,error_type,0.0,2026-03-10T06:55:48.879Z,0f789363adc75851ddc7db4db795cf97,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
48efdb69dceaef82,error_type,0.0,2026-03-10T06:55:48.877Z,8d15a1db5eff7fb2ae185ec6f7fb60a6,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
f9a81a12fc07e62c,accuracy,1.0,2026-03-10T06:55:48.877Z,8d15a1db5eff7fb2ae185ec6f7fb60a6,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
3642fc2fc30cb6c6,cost_usd,0.0010500000000000002,2026-03-10T06:55:48.877Z,8d15a1db5eff7fb2ae185ec6f7fb60a6,"['batch_evaluation', 'model:gemini-2.0-flash', 'run:20260310-000055Z']"
